x_0; x_1; gama
1.6825130e-01; 2.5779225e-01; 8.0000000e+00
1.9624892e-01; 3.9679932e-01; 2.0000000e+00
3.1747978e-01; 7.3994770e-02; 7.0000000e+00
3.1642900e-01; 6.8409607e-01; 5.0000000e+00
2.1756331e-01; 4.0238833e-01; 3.0000000e+00
2.5104185e-01; 9.8283520e-01; 1.0000000e+00
8.9292241e-01; 4.0218399e-01; 9.0000000e+00
7.0322322e-01; 6.2067195e-01; 2.0000000e+00
5.5573794e-01; 1.5436981e-01; 2.0000000e+00
1.8443367e-01; 3.8134520e-01; 7.0000000e+00
2.1203084e-01; 1.6113397e-01; 9.0000000e+00
7.7346808e-02; 7.5811243e-01; 6.0000000e+00
9.1380041e-01; 8.7111112e-01; 8.0000000e+00
7.0671522e-01; 3.5077674e-01; 2.0000000e+00
5.5778897e-01; 6.8553571e-01; 1.0000000e+01
3.1342899e-01; 2.9414863e-01; 6.0000000e+00
1.6620356e-01; 5.3062930e-01; 7.0000000e+00
6.2249726e-01; 8.3242339e-01; 1.0000000e+00
9.8793473e-01; 5.9749019e-01; 9.0000000e+00
1.7043202e-01; 3.3531133e-01; 8.0000000e+00